Forecast_Vol,Realized_Vol
0.15820192034572492,0.18679827364473853
0.18693734779509497,0.1962921867201593
0.19385375750015038,0.20326902802189292
0.21101527037753598,0.25158476719035927
0.24053136989490442,0.2709212103141811
0.25509314931358706,0.23890344647464865
0.2349303243649286,0.24709218349437254
0.2334262663886133,0.2494199106424172
0.22403928474075385,0.18185217268086667
0.19728127862434156,0.2164886634592061
0.21072616511512,0.21859849018344113
0.21564482630011128,0.21999559493703114
0.2168495581346756,0.22061836956659625
0.22023041367561225,0.24437791360750188
0.24430630499456016,0.29095642608399697
0.2734189882885034,0.331971786659124
0.3092191952759169,0.40000066950789237
0.3415646436224895,0.3836567404261993
0.340792115451506,0.3679126362701938
0.31303122161073016,0.24402889931289368
0.2513195141664541,0.2486329679635185
0.23137751744887186,0.17620092854970595
0.19744968010992903,0.19137688441076542
0.19482721941585907,0.2014663156388752
0.20076268798938518,0.21308769162457056
0.1981272698704855,0.16176442279603162
0.17724647460298032,0.20117663422417525
0.18910305143055214,0.18420440317007938
0.18678154696461347,0.1720761861684219
0.1784876071509422,0.16200818092316413
0.18200670780199246,0.2549176852852614
0.2176969315128566,0.17385469091116976
0.18966088036334977,0.16221893787765837
0.18097603357564895,0.15946170570469634
0.18231293735679777,0.17858730408275994
0.17641206992938946,0.10055771670057484
0.1411529708946392,0.1842990505627123
0.17393088756356695,0.18811601006896536
0.18529098601882735,0.19079121856117162
0.18897372413877248,0.22893817263068544
0.2091306693746604,0.23461257180447956
0.20824653959263495,0.16142723327580985
0.17414071158201236,0.15922735381182251
0.16096658857717772,0.11741337860219435
0.15700745741970246,0.22103626495941964
0.2222926594440525,0.3171010115708595
0.2865250925021248,0.3174258453700347
0.29283125141921096,0.32576041946628703
0.29105336919019886,0.32506326519840745
0.2692379828579957,0.20496993145189002
0.20367762443507503,0.14281617531042828
0.17150408214994828,0.25526299483189707
0.237028039424092,0.2656143386990887
0.281152934381382,0.32825465810341475
0.32373192792797467,0.3119322777875331
0.3231820682647797,0.23812889850675792
0.2859139956175277,0.2219682940819587
0.26517785807261185,0.2685623760825433
0.2562090594470577,0.19923617054719298
0.21585004675201055,0.28312399855337034
0.24886530593697526,0.32578133070504456
0.2747361063054381,0.3016926886911851
0.2696884073745634,0.30331555840732927
0.2724025244443412,0.3111233428269268
0.27551558220914696,0.26405205553982913
0.2792641111555554,0.39691800316552406
0.34111973763240344,0.38448912723866896
0.36553746507256735,0.3730731525566465
0.3547370489263849,0.3877737164326789
0.3618025817567183,0.41671791628052196
0.34625131448100926,0.3342754557452004
0.32155136566745096,0.3687668872776234
0.32314572300740707,0.2760029630102132
0.3009445774215088,0.30791434075286966
0.30287399296884143,0.33584859108608367
0.3082783064085125,0.33070094566674324
0.2814854313090758,0.1866260097990597
0.20959402779619596,0.17012929012878442
0.18462827586306751,0.1643607772097253
0.20885653600394807,0.3313704680148162
0.3015538559198296,0.3306036925423996
0.3370754456063222,0.43322467444423207
0.375755175745491,0.44379297205175267
0.4046575569262427,0.5724047266174128
0.43971717373477576,0.39405704082738197
0.3969273463307419,0.25426751678149784
0.3231792850372932,0.27567134775773294
0.349975291773138,0.2570873604760259
0.32894134908986494,0.37716805510994394
0.36530971308384186,0.37725879830039594
0.3347861437156153,0.32945604742530454
0.33097765879836183,0.5030731421720871
0.4066886351232701,0.49767344127389823
0.4453604951885716,0.5051718728172634
0.46644633657851853,0.5095623842832837
0.47461606954169755,0.51400858655703
0.45019171371764144,0.5238569200228288
0.4183938451688056,0.5164908134315642
0.4004467002351677,0.4574460451045867
0.3745888840354822,0.3933454590802504
0.3479445004762731,0.3855629643642614
0.3342128378165936,0.35873435006405463
0.3328942131411373,0.4038728278798804
0.33928359723390794,0.2800203682566483
0.28680328050909876,0.2921736693451277
