Date,GARCH,ML,Realized,HAR,Hybrid_Weighted,Forecast_Vol,Realized_Vol,GARCH_Vol,ML_Vol,Rolling_Weight_GARCH,Rolling_Weight_ML
2024-03-29,0.11789678114789509,0.12846385446370084,0.12864576912285414,0.11789678114789509,0.12318031780579797,0.12318031780579797,0.12864576912285414,0.11789678114789509,0.12846385446370084,0.5,0.5
2024-04-01,0.13313538620887674,0.1293479949075782,0.1225667874263509,0.13313538620887674,0.1312416905582275,0.1312416905582275,0.1225667874263509,0.13313538620887674,0.1293479949075782,0.5,0.5
2024-04-02,0.1275556321205132,0.13038181115610595,0.15848746450858686,0.1275556321205132,0.12896872163830958,0.12896872163830958,0.15848746450858686,0.1275556321205132,0.13038181115610595,0.5,0.5
2024-04-03,0.15137316107063822,0.1294399541726131,0.16758091723228835,0.15137316107063822,0.14040655762162566,0.14040655762162566,0.16758091723228835,0.15137316107063822,0.1294399541726131,0.5,0.5
2024-04-08,0.15443937718608242,0.1361315014954174,0.13221156476712786,0.15443937718608242,0.1452854393407499,0.1452854393407499,0.13221156476712786,0.15443937718608242,0.1361315014954174,0.5,0.5
2024-04-09,0.1272420071564648,0.1294755716162161,0.15726663519280382,0.1272420071564648,0.12835878938634043,0.12835878938634043,0.15726663519280382,0.1272420071564648,0.1294755716162161,0.5,0.5
2024-04-10,0.14431023270453586,0.12664211091415914,0.1536908432514797,0.14431023270453586,0.1354761718093475,0.1354761718093475,0.1536908432514797,0.14431023270453586,0.12664211091415914,0.5,0.5
2024-04-11,0.14103418076073607,0.12210302598818236,0.05313013050193984,0.14103418076073607,0.13156860337445922,0.13156860337445922,0.05313013050193984,0.14103418076073607,0.12210302598818236,0.5,0.5
2024-04-12,0.06306179950131104,0.11136794695614799,0.06425425919287645,0.06306179950131104,0.0872148732287295,0.0872148732287295,0.06425425919287645,0.06306179950131104,0.11136794695614799,0.5,0.5
2024-04-15,0.0750768571295112,0.10561906426568916,0.0689764575771789,0.0750768571295112,0.09034796069760018,0.09034796069760018,0.0689764575771789,0.0750768571295112,0.10561906426568916,0.5,0.5
2024-04-16,0.08044503205337127,0.12573528924627111,0.18884334219997184,0.08044503205337127,0.10309016064982118,0.10309016064982118,0.18884334219997184,0.08044503205337127,0.12573528924627111,0.5,0.5
2024-04-17,0.17464635122052163,0.15790894343240156,0.20630104805495694,0.17464635122052163,0.1662776473264616,0.1662776473264616,0.20630104805495694,0.17464635122052163,0.15790894343240156,0.5,0.5
2024-04-18,0.18563590244923198,0.19090012345066576,0.22354799483234244,0.18563590244923198,0.18826801294994888,0.18826801294994888,0.22354799483234244,0.18563590244923198,0.19090012345066576,0.5,0.5
2024-04-19,0.19111526651843913,0.20527380092476474,0.2223807931749007,0.19111526651843913,0.19819453372160195,0.19819453372160195,0.2223807931749007,0.19111526651843913,0.20527380092476474,0.5,0.5
2024-04-22,0.1860038090185501,0.20992525799678233,0.22163559105352995,0.1860038090185501,0.1979645335076662,0.1979645335076662,0.22163559105352995,0.1860038090185501,0.20992525799678233,0.5,0.5
2024-04-23,0.18262849406522308,0.18489188045237612,0.16252379777667403,0.18262849406522308,0.1837601872587996,0.1837601872587996,0.16252379777667403,0.18262849406522308,0.18489188045237612,0.5,0.5
2024-04-24,0.1448894195968638,0.15782066155590313,0.1501086280597315,0.1448894195968638,0.15135504057638346,0.15135504057638346,0.1501086280597315,0.1448894195968638,0.15782066155590313,0.5,0.5
2024-04-25,0.13817687916255117,0.12556676650709142,0.08373307079165966,0.13817687916255117,0.1318718228348213,0.1318718228348213,0.08373307079165966,0.13817687916255117,0.12556676650709142,0.5,0.5
2024-04-26,0.08997157241425546,0.11532770868261227,0.08750580280815275,0.08997157241425546,0.10264964054843387,0.10264964054843387,0.08750580280815275,0.08997157241425546,0.11532770868261227,0.5,0.5
2024-04-29,0.09582540509526971,0.11655887478628453,0.13410273571393513,0.09582540509526971,0.10619213994077711,0.10619213994077711,0.13410273571393513,0.09582540509526971,0.11655887478628453,0.5,0.5
2024-04-30,0.13724143821127854,0.12864130088190873,0.1352977502444486,0.13724143821127854,0.13294136954659364,0.13294136954659364,0.1352977502444486,0.13724143821127854,0.12864130088190873,0.5,0.5
2024-05-06,0.13970705738104067,0.14185508282229975,0.126308605745006,0.13970705738104067,0.1407810701016702,0.1407810701016702,0.126308605745006,0.13970705738104067,0.14185508282229975,0.5,0.5
2024-05-07,0.1335569068338016,0.15411041630981193,0.14094200684921646,0.1335569068338016,0.14383366157180677,0.14383366157180677,0.14094200684921646,0.1335569068338016,0.15411041630981193,0.5,0.5
2024-05-08,0.14309792292288598,0.163589802751915,0.14658316011488012,0.14309792292288598,0.15334386283740048,0.15334386283740048,0.14658316011488012,0.14309792292288598,0.163589802751915,0.5,0.5
2024-05-09,0.14546940507228961,0.158752263812817,0.15818700856299003,0.14546940507228961,0.1521108344425533,0.1521108344425533,0.15818700856299003,0.14546940507228961,0.158752263812817,0.5,0.5
2024-05-10,0.15339308036583488,0.1458334636567359,0.15317706848632348,0.15339308036583488,0.14961327201128538,0.14961327201128538,0.15317706848632348,0.15339308036583488,0.1458334636567359,0.5,0.5
2024-05-13,0.1487723472982105,0.13318958880923695,0.13983917431729584,0.1487723472982105,0.14098096805372373,0.14098096805372373,0.13983917431729584,0.1487723472982105,0.13318958880923695,0.5,0.5
2024-05-14,0.13839182609306,0.12246884483540156,0.09748779987967761,0.13839182609306,0.13043033546423077,0.13043033546423077,0.09748779987967761,0.13839182609306,0.12246884483540156,0.5,0.5
2024-05-15,0.10525572161388606,0.11089629893723518,0.0990566022036693,0.10525572161388606,0.10807601027556063,0.10807601027556063,0.0990566022036693,0.10525572161388606,0.11089629893723518,0.5,0.5
2024-05-16,0.10733010050295017,0.10210039251047033,0.10213069898257127,0.10733010050295017,0.10471524650671024,0.10471524650671024,0.10213069898257127,0.10733010050295017,0.10210039251047033,0.5,0.5
2024-05-17,0.11209287550345003,0.1048092956426863,0.07270187527953265,0.11209287550345003,0.10845108557306816,0.10845108557306816,0.07270187527953265,0.11209287550345003,0.1048092956426863,0.5,0.5
2024-05-20,0.08827801488210975,0.10817220097439605,0.11114289432572229,0.08827801488210975,0.0982251079282529,0.0982251079282529,0.11114289432572229,0.08827801488210975,0.10817220097439605,0.5,0.5
2024-05-21,0.12449495817085017,0.10658161760402028,0.11228896309749649,0.12449495817085017,0.11553828788743523,0.11553828788743523,0.11228896309749649,0.12449495817085017,0.10658161760402028,0.5,0.5
2024-05-22,0.12404845995356341,0.10521537085752619,0.11684200532794357,0.12404845995356341,0.1146319154055448,0.1146319154055448,0.11684200532794357,0.12404845995356341,0.10521537085752619,0.5,0.5
2024-05-23,0.12623923911635704,0.10109086624810608,0.08084549123420773,0.12623923911635704,0.11366505268223157,0.11366505268223157,0.08084549123420773,0.12623923911635704,0.10109086624810608,0.5,0.5
2024-05-24,0.09432260064135001,0.11042984689825149,0.13159773449225992,0.09432260064135001,0.10237622376980074,0.10237622376980074,0.13159773449225992,0.09432260064135001,0.11042984689825149,0.5,0.5
2024-05-27,0.13393061310940577,0.12120760639371496,0.11359609523096802,0.13393061310940577,0.12756910975156036,0.12756910975156036,0.11359609523096802,0.13393061310940577,0.12120760639371496,0.5,0.5
2024-05-28,0.11824563190426181,0.13793953537515005,0.14302929750189364,0.11824563190426181,0.12809258363970594,0.12809258363970594,0.14302929750189364,0.11824563190426181,0.13793953537515005,0.5,0.5
2024-05-29,0.13978537774109281,0.14413318699523134,0.14637841653779587,0.13978537774109281,0.14195928236816208,0.14195928236816208,0.14637841653779587,0.13978537774109281,0.14413318699523134,0.5,0.5
2024-05-30,0.14109265170751692,0.14430324555912744,0.14387101746813988,0.14109265170751692,0.1426979486333222,0.1426979486333222,0.14387101746813988,0.14109265170751692,0.14430324555912744,0.5,0.5
2024-05-31,0.13768593497089837,0.13621477589631148,0.12859043877808407,0.13768593497089837,0.13695035543360493,0.13695035543360493,0.12859043877808407,0.13768593497089837,0.13621477589631148,0.5,0.5
2024-06-03,0.12679871685970182,0.12047854391154393,0.10705222553740017,0.12679871685970182,0.12363863038562287,0.12363863038562287,0.10705222553740017,0.12679871685970182,0.12047854391154393,0.5,0.5
2024-06-04,0.1099617382066028,0.11042874540500129,0.06730397212458138,0.1099617382066028,0.11019524180580204,0.11019524180580204,0.06730397212458138,0.1099617382066028,0.11042874540500129,0.5,0.5
2024-06-05,0.07786437138093906,0.10250960938328847,0.08219046206544108,0.07786437138093906,0.09018699038211377,0.09018699038211377,0.08219046206544108,0.07786437138093906,0.10250960938328847,0.5,0.5
2024-06-06,0.09230917894916835,0.10140259823692817,0.09207353450783053,0.09230917894916835,0.09685588859304825,0.09685588859304825,0.09207353450783053,0.09230917894916835,0.10140259823692817,0.5,0.5
2024-06-07,0.10212953838436462,0.09593190694484494,0.08399512156759978,0.10212953838436462,0.09903072266460478,0.09903072266460478,0.08399512156759978,0.10212953838436462,0.09593190694484494,0.5,0.5
